"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"F675681AD83D4081AA0DC36EBA6C1CAF","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-20T00:44Z","2014-05-20T14:55Z","20140519.1944","20140520.0955","2014-10-02","field season","TALL.2014.20","night",14,"TALL_035.20140520.0955.S.01","Anopheles crucians","F",23,23,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D1AE37D1D5F3471D91BC50AFC8EAD1B6","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-20T00:44Z","2014-05-20T14:55Z","20140519.1944","20140520.0955","2014-10-02","field season","TALL.2014.20","night",14,"TALL_035.20140520.0955.S.01","Aedes canadensis","F",27,27,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"E9D04B1FB1F64B5D9B7124A0A7863955","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-20T00:44Z","2014-05-20T14:55Z","20140519.1944","20140520.0955","2014-10-02","field season","TALL.2014.20","night",14,"TALL_035.20140520.0955.S.01","Culiseta melanura","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.CULMEL.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B91CBDAC663B454F9124DCD9A99BCE40","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-20T00:44Z","2014-05-20T14:55Z","20140519.1944","20140520.0955","2014-10-02","field season","TALL.2014.20","night",14,"TALL_035.20140520.0955.S.01","Aedes sp.","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDSPP.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"719657511A4A45B19DC8A0B126506854","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T12:45Z","2014-05-20T21:43Z","20140520.0745","20140520.1643","2014-10-02","field season","TALL.2014.20","day",9,"TALL_033.20140520.1643.S.01","Aedes sp.","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDSPP.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"23ABC3886B7A44C38ED8453B8BEEE1ED","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T12:45Z","2014-05-20T21:43Z","20140520.0745","20140520.1643","2014-10-02","field season","TALL.2014.20","day",9,"TALL_033.20140520.1643.S.01","Aedes canadensis","F",95,95,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"A27E6652199B4023927B79759DB9AB22","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T12:45Z","2014-05-20T21:43Z","20140520.0745","20140520.1643","2014-10-02","field season","TALL.2014.20","day",9,"TALL_033.20140520.1643.S.01","Aedes sticticus","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDSTI.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"987A994DA27C4EB9BC6CD0DE5B2B804F","D08","TALL","TALL_028","evergreenForest",32.923034,-87.413517,"WGS84",0.2,179.3,0.2,"2014-05-20T13:18Z","2014-05-20T22:15Z","20140520.0818","20140520.1715","2014-10-02","field season","TALL.2014.20","day",9,"TALL_028.20140520.1715.S.01","Aedes albopictus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDALB.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"25246269ABD149C5A45F29DC31ED397C","D08","TALL","TALL_038","evergreenForest",32.914334,-87.413474,"WGS84",0.1,135.8,0.1,"2014-05-20T13:37Z","2014-05-20T22:31Z","20140520.0837","20140520.1731","2014-10-03","field season","TALL.2014.20","day",9,"TALL_038.20140520.1731.S.01","Coquillettidia perturbans","F",9,9,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.COQPER.F.T","TALL.2014.20.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2EF5274CB3B544DFB2563431F39C941C","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-20T13:54Z","2014-05-20T22:42Z","20140520.0854","20140520.1742","2014-10-03","field season","TALL.2014.20","day",9,"TALL_040.20140520.1742.S.01","Aedes canadensis","F",80,80,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EFDA2B1D4D94497C97955E916927FD6C","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-20T13:54Z","2014-05-20T22:42Z","20140520.0854","20140520.1742","2014-10-03","field season","TALL.2014.20","day",9,"TALL_040.20140520.1742.S.01","Aedes sp.","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDSPP.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"9BCB46B3EDE64271A1F63D1AD471AEEF","D08","TALL","TALL_040","deciduousForest",32.899750,-87.425914,"WGS84",0.2,91.8,0.3,"2014-05-20T13:54Z","2014-05-20T22:42Z","20140520.0854","20140520.1742","2014-10-03","field season","TALL.2014.20","day",9,"TALL_040.20140520.1742.S.01","Aedes triseriatus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDTRI1.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"45A54922150B496C9E0640733FE24A35","D08","TALL","TALL_037","mixedForest",32.909110,-87.442949,"WGS84",0.2,102.3,0.3,"2014-05-20T14:14Z","2014-05-20T22:57Z","20140520.0914","20140520.1757","2014-10-03","field season","TALL.2014.20","day",8.5,"TALL_037.20140520.1757.S.01","Aedes canadensis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"13C90DDA57194C39AD1F20F8B10A96AA","D08","TALL","TALL_036","mixedForest",32.907758,-87.450338,"WGS84",0.1,127.0,0.2,"2014-05-20T13:20Z","2014-05-20T23:03Z","20140520.0820","20140520.1803","2014-10-03","field season","TALL.2014.20","day",9.5,"TALL_036.20140520.1803.S.01","Coquillettidia perturbans","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.COQPER.F.T","TALL.2014.20.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"AC7742E133394E0189BBBF47BACEA97C","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-20T14:31Z","2014-05-20T23:17Z","20140520.0931","20140520.1817","2014-10-03","field season","TALL.2014.20","day",9,"TALL_041.20140520.1817.S.01","Coquillettidia perturbans","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.COQPER.F.T","TALL.2014.20.COQPER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"BCECD894AACF4E0FA4166CBFABAF3CB1","D08","TALL","TALL_041","deciduousForest",32.881294,-87.438992,"WGS84",0.2,86.1,0.2,"2014-05-20T14:31Z","2014-05-20T23:17Z","20140520.0931","20140520.1817","2014-10-03","field season","TALL.2014.20","day",9,"TALL_041.20140520.1817.S.01","Aedes canadensis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"0FE24A2B74554109B9C02103EC82F1DA","D08","TALL","TALL_035","evergreenForest",32.896817,-87.412758,"WGS84",0.1,125.7,0.1,"2014-05-20T14:55Z","2014-05-20T23:34Z","20140520.0955","20140520.1834","2014-10-02","field season","TALL.2014.20","day",8.5,"TALL_035.20140520.1834.S.01","Aedes canadensis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","IqCpsqRukG0=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EE5E87509E884F8492B33AE69FE42637","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Anopheles crucians","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.ANOCRU.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B1AEB841254E4DDBBD4536D51EC330CA","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Aedes canadensis","F",133,133,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDCAN2.F.T","TALL.2014.20.AEDCAN2.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"C21CA57319464D2ABA7487C0159A32D7","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Aedes vexans","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"TALL.2014.20.AEDVEX.F.T","TALL.2014.20.AEDVEX.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2D3539A6B9584E54AAC9FB13ADFEFFA0","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Psorophora ferox","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.PSOFER.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"0F7FB36051FC4D108BB0697B6D95D10B","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Orthopodomyia signifera","F",1,1,100,"MOS.D08.000100","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.ORTSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"24BE2E093D5F4C62B17740CC9EAEEB24","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Aedes triseriatus","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDTRI1.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"CA1222EA88264CEE8CF92E69C476A2DD","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Aedes sp.","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDSPP.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B62F530C2F8F479ABEDF318F9E12B95B","D08","TALL","TALL_033","mixedForest",32.973570,-87.408875,"WGS84",0.1,77.1,0.1,"2014-05-20T21:43Z","2014-05-21T12:40Z","20140520.1643","20140521.0740","2014-10-02","field season","TALL.2014.20","night",15,"TALL_033.20140521.0740.S.01","Aedes sticticus","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","MWL103hooHY=","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"TALL.2014.20.AEDSTI.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
