"uid","domainID","siteID","plotID","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","setDateTime","collectDateTime","localSetDateTime","localCollectDateTime","identifiedDate","sampleTiming","eventID","nightOrDay","trapHours","subsampleID","scientificName","sex","individualCount","estimatedAbundance","percentCounted","individualIDList","samplingProtocolVersion","identificationReferences","sortingLaboratoryName","idLaboratoryName","trapRecordedBy","sortedBy","identifiedBy","trappingRemarks","sortingRemarks","identificationRemarks","identificationLabRemarks","testingID","archiveID","trapCompromisedQF","sampleCompromisedAtTrapping","sampleCompromisedAtSorting","sampleCompromisedAtIDLab","idqQF","taxonRangeQF","duplicatesInTrappingQF","duplicatesInSortingQF","duplicatesInIdentificationQF"
"C9C2943B2A9448309E4CEFB94220125D","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-07-09T00:02Z","2014-07-09T14:17Z","20140708.1802","20140709.0817","2014-08-11","field season","STER.2014.27","night",14.5,"STER_043.20140709.0817.S.01","Aedes dorsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.27.AEDDOR.F.T","STER.2014.27.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"4950FBD851FC45A993A9BCCDA111491B","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-07-09T00:02Z","2014-07-09T14:17Z","20140708.1802","20140709.0817","2014-08-11","field season","STER.2014.27","night",14.5,"STER_043.20140709.0817.S.01","Culex tarsalis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"041611B1C5DE40BEBE32034928C0C7CE","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-07-09T00:05Z","2014-07-09T14:22Z","20140708.1805","20140709.0822","2014-08-11","field season","STER.2014.27","night",14.5,"STER_041.20140709.0822.S.01","Culex tarsalis","F",11,11,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"051AC8BA293E42658E98826F208795A0","D10","STER","STER_041","cultivatedCrops",40.476008,-103.024984,"WGS84",0.1,1359.0,0.1,"2014-07-09T00:05Z","2014-07-09T14:22Z","20140708.1805","20140709.0822","2014-08-11","field season","STER.2014.27","night",14.5,"STER_041.20140709.0822.S.01","Aedes dorsalis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.27.AEDDOR.F.T","STER.2014.27.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"DF46EB38A40941EEA3B34F018C518000","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-07-09T00:15Z","2014-07-09T14:27Z","20140708.1815","20140709.0827","2014-08-11","field season","STER.2014.27","night",14,"STER_036.20140709.0827.S.01","Culex tarsalis","F",5,5,100,"MOS.D10.001039","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"EBF54FE10A5D4E02B109F7BC0DD5607E","D10","STER","STER_036","cultivatedCrops",40.478542,-103.027012,"WGS84",0.1,1361.3,0.1,"2014-07-09T00:15Z","2014-07-09T14:27Z","20140708.1815","20140709.0827","2014-08-11","field season","STER.2014.27","night",14,"STER_036.20140709.0827.S.01","Aedes dorsalis","F",4,4,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.27.AEDDOR.F.T","STER.2014.27.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"64701F518B144602B921F4CB0368933B","D10","STER","STER_042","cultivatedCrops",40.481497,-103.025869,"WGS84",0.1,1367.4,0.1,"2014-07-09T00:20Z","2014-07-09T14:31Z","20140708.1820","20140709.0831","2014-08-11","field season","STER.2014.27","night",14,"STER_042.20140709.0831.S.01","Culex tarsalis","F",2,2,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"54A74C75EDD845808790FE02F0FA74DC","D10","STER","STER_042","cultivatedCrops",40.481497,-103.025869,"WGS84",0.1,1367.4,0.1,"2014-07-09T00:20Z","2014-07-09T14:31Z","20140708.1820","20140709.0831","2014-08-11","field season","STER.2014.27","night",14,"STER_042.20140709.0831.S.01","Aedes dorsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.27.AEDDOR.F.T","STER.2014.27.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"84070F6C2DFF497FA64F511DE39BD9DE","D10","STER","STER_030","cultivatedCrops",40.481542,-103.013138,"WGS84",0.1,1365.5,0.1,"2014-07-09T00:26Z","2014-07-09T14:37Z","20140708.1826","20140709.0837","2014-08-11","field season","STER.2014.27","night",14,"STER_030.20140709.0837.S.01","Aedes dorsalis","F",1,1,100,"MOS.D10.001009","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.27.AEDDOR.F.T","STER.2014.27.AEDDOR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"28DF029E0E354B318FDCA777332BDC48","D10","STER","STER_030","cultivatedCrops",40.481542,-103.013138,"WGS84",0.1,1365.5,0.1,"2014-07-09T00:26Z","2014-07-09T14:37Z","20140708.1826","20140709.0837","2014-08-11","field season","STER.2014.27","night",14,"STER_030.20140709.0837.S.01","Culex tarsalis","F",5,5,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"9830BC34A8154571B6085A1242FEB924","D10","STER","STER_030","cultivatedCrops",40.481542,-103.013138,"WGS84",0.1,1365.5,0.1,"2014-07-09T00:26Z","2014-07-09T14:37Z","20140708.1826","20140709.0837","2014-08-11","field season","STER.2014.27","night",14,"STER_030.20140709.0837.S.01","Psorophora signipennis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.PSOSIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"67D7FE737EC54E10BD6BA8EFBADCDDB0","D10","STER","STER_030","cultivatedCrops",40.481542,-103.013138,"WGS84",0.1,1365.5,0.1,"2014-07-09T00:26Z","2014-07-09T14:37Z","20140708.1826","20140709.0837","2014-08-11","field season","STER.2014.27","night",14,"STER_030.20140709.0837.S.01","Aedes nigromaculis","F",1,1,100,"MOS.D10.001020","NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","XXW8BqPXtz9SVhPzC4oUWA==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.27.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B344600AD2E54661A5C4C87602AC463D","D10","STER","STER_037","cultivatedCrops",40.479029,-103.008241,"WGS84",0.1,1363.6,0.1,"2014-08-05T01:20Z","2014-08-05T13:13Z","20140804.1920","20140805.0713","2014-09-16","field season","STER.2014.31","night",12,"STER_037.20140805.0713.S.01","Aedes dorsalis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.AEDDOR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"162C27FB62D44F45A6D9F3BDB09BCF77","D10","STER","STER_037","cultivatedCrops",40.479029,-103.008241,"WGS84",0.1,1363.6,0.1,"2014-08-05T01:20Z","2014-08-05T13:13Z","20140804.1920","20140805.0713","2014-09-16","field season","STER.2014.31","night",12,"STER_037.20140805.0713.S.01","Culex tarsalis","F",43,43,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.CULTAR.F.T","STER.2014.31.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F2D97BBF34AF4C4EBEEB5A368103F079","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-08-04T23:55Z","2014-08-05T13:27Z","20140804.1755","20140805.0727","2014-10-30","field season","STER.2014.31","night",13.5,"STER_040.20140805.0727.S.01","Culex tarsalis","F",58,58,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.CULTAR.F.T","STER.2014.31.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B11123306398457B95A8C1AB4EF682DA","D10","STER","STER_040","cultivatedCrops",40.471932,-103.008202,"WGS84",0.1,1352.4,0.1,"2014-08-04T23:55Z","2014-08-05T13:27Z","20140804.1755","20140805.0727","2014-10-30","field season","STER.2014.31","night",13.5,"STER_040.20140805.0727.S.01","Aedes dorsalis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.AEDDOR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"B84DB08E49D5441892E33C2AB29B0E89","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-08-05T00:10Z","2014-08-05T13:35Z","20140804.1810","20140805.0735","2014-09-16","field season","STER.2014.31","night",13.5,"STER_038.20140805.0735.S.01","Aedes dorsalis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.AEDDOR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"D0D71CD1815540E99FFB943BC7349721","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-08-05T00:10Z","2014-08-05T13:35Z","20140804.1810","20140805.0735","2014-09-16","field season","STER.2014.31","night",13.5,"STER_038.20140805.0735.S.01","Culex tarsalis","F",279,279,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.CULTAR.F.T","STER.2014.31.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"2BCC96596A9F41A28187C8B303D92EE9","D10","STER","STER_038","cultivatedCrops",40.467352,-103.020986,"WGS84",0.1,1357.0,0.1,"2014-08-05T00:10Z","2014-08-05T13:35Z","20140804.1810","20140805.0735","2014-09-16","field season","STER.2014.31","night",13.5,"STER_038.20140805.0735.S.01","Aedes nigromaculis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.31.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"E7F9BA38CF5F43A4864129C4701B97BD","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-08-05T00:20Z","2014-08-05T13:43Z","20140804.1820","20140805.0743","2014-09-16","field season","STER.2014.31","night",13.5,"STER_039.20140805.0743.S.01","Culex tarsalis","F",238,238,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.CULTAR.F.T","STER.2014.31.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"5E29AC0FF28F4A8995CF5429E787F167","D10","STER","STER_039","cultivatedCrops",40.467447,-103.026941,"WGS84",0.1,1358.5,0.1,"2014-08-05T00:20Z","2014-08-05T13:43Z","20140804.1820","20140805.0743","2014-09-16","field season","STER.2014.31","night",13.5,"STER_039.20140805.0743.S.01","Aedes dorsalis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.AEDDOR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"147C4700B44E44C0BD443573653FEA28","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-08-05T00:28Z","2014-08-05T13:50Z","20140804.1828","20140805.0750","2014-09-16","field season","STER.2014.31","night",13.5,"STER_044.20140805.0750.S.01","Aedes nigromaculis","F",1,1,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,,"STER.2014.31.AEDNIG.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"7E92F2F9DFCA44458E8F699208CD26B9","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-08-05T00:28Z","2014-08-05T13:50Z","20140804.1828","20140805.0750","2014-09-16","field season","STER.2014.31","night",13.5,"STER_044.20140805.0750.S.01","Aedes dorsalis","F",3,3,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.AEDDOR.F.T",,0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"F1E3243EF1AC4CFB944F24E1142A6AAC","D10","STER","STER_044","cultivatedCrops",40.466797,-103.036213,"WGS84",0.1,1363.0,0.1,"2014-08-05T00:28Z","2014-08-05T13:50Z","20140804.1828","20140805.0750","2014-09-16","field season","STER.2014.31","night",13.5,"STER_044.20140805.0750.S.01","Culex tarsalis","F",297,297,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.CULTAR.F.T","STER.2014.31.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
"268DCE955CFD4384845F7A595329BCC1","D10","STER","STER_043","cultivatedCrops",40.473397,-103.026824,"WGS84",0.1,1365.7,0.1,"2014-08-05T00:37Z","2014-08-05T13:57Z","20140804.1837","20140805.0757","2014-09-16","field season","STER.2014.31","night",13.5,"STER_043.20140805.0757.S.01","Culex tarsalis","F",49,49,100,,"NEON.DOC.014049vE","Darsie Jr., R. F., and R. A. Ward. 2005. Identification and geographical distribution of the mosquitoes of North America, North of Mexico. University Press of Florida, Gainesville.","Colorado Mosquito Control","Colorado Mosquito Control","4/2oYNd2GLrb8x/YqaBhIw==","3Mdlhdfvdu6SJC7geZPRMQ==","M.J. Weissmann",,"tech names may not be accurate",,,"STER.2014.31.CULTAR.F.T","STER.2014.31.CULTAR.F.A",0,"No known compromise","No known compromise","No known compromise",-1,0,0,0,0
