"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","recordedBy","morphospeciesIDRemarks","taxonIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF","duplicateTaxonIDPerBout100m2QF"
"7D2467EC74B843E9874B3E054CC15B87","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"919F14C0F66044EA9F9C82AAC282815C","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PEAL2","Penstemon albidus Nutt.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"9D6EF279D9AA4AC7BA5C4AFB75EA230C","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"2290057DEF484C96B138393D8F7BF4D3","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"107CAD55DA45460E94139794DDCD4594","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"07CECA52C5614B12B261B17FF251E306","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"A07651D073334842977EBF45E8197EEC","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"84AEAC6DD2D5439FA23F1AD508263444","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"605FC4260BA44D698B0C3B09D1F7796A","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"5B0DC74A02E744C1A09DDC6C8D2270BD","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"B7ABCE65D4834B6C97129EF518970833","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ORFA","Orobanche fasciculata Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"CB3E7CD8C9384DBA873DD4E6F7C01DC5","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"BF8A435C1D0C47C2BEB5C93D0DCB19F5","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"F9B5082772144E65BC35C8536E79D471","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"3AA5D63F2A92427F85066AE6625B5C22","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"EF5CFDD551034D2BBA9C7237017156E1","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"9154D091A7554640B369AD279781E7D1","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"24211745FB764E8E963F084054DB06C8","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"266C382B8BBC42A898969F0006A837DC","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"0E85076FECF3489B973763FF40A4826C","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"FE4E24AB0F8040F49D14A234778E425D","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"5C6FF577C0B048879C0792EAD198EFD8","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"2CB48F5A5EBD4D769FEF64F5E4D72F7B","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"9ED93144C04C44489F32A8690E1BFC45","D10","CPER","CPER_029","41",40.826188,-104.770753,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","UXBWU10B2GNywEWFJgkBhTUfnl1mPVbQ",,,,0,0,0,0
"4706D6205E114AC093422B8C2F5AD278","D10","CPER","CPER_029","32",40.826097,-104.770754,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"E7BC58A1E3BF4B5BADF484D4BA3DE012","D10","CPER","CPER_029","32",40.826097,-104.770754,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1F88316C15BD425A91A83B5A4F95AD7C","D10","CPER","CPER_029","32",40.826097,-104.770754,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"F66907219E88441BBFFB1F112BC58E46","D10","CPER","CPER_029","32",40.826097,-104.770754,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","THME","Thelesperma megapotamicum (Spreng.) Kuntze","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"705EE39E60CE4D17B0D55B463F279239","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"BF48EA36E04D4B20B68FF89859A1970F","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PHPA29","Phemeranthus parviflorus (Nutt.) Kiger","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"3B2EE78C71CC43AFAABAC3DD9C7E10F3","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ORFA","Orobanche fasciculata Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"721BF37D29904FC2BC3B3A6A4BBAAE92","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"C3CBF226ACF14192BC34A96BFC7652FA","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ERNA2","Eryngium nasturtiifolium Juss. ex Delar. f.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"EAF6E7EA46B341819B62DEE55B738F3B","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"9DB0660DBEED4498B8D54F3B7C86F3FA","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"341FF8614550452E85A9DFA9D652E1C1","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ASTRASPP","Astragalus spp.","genus","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"F8494218F69440C89CD2F3C39E44A5B3","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","MUTO2","Muhlenbergia torreyi (Kunth) Hitchc. ex Bush","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"0889840E1DB046BBAFFD63A03CA37216","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"351EFB1B4ED34A5D9854A35A031C0D94","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"0AE477F014BB422DAAA4D2C59DB69A5B","D10","CPER","CPER_029","32",40.826097,-104.770754,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"F56C9EFE391247A3BFB1D36AE6EC3085","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"478395123C44463BA5E05395EC8FF6FD","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"6AD2267E73F34EA6A4DDDA810285277A","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1866446BDB71447598EE8B9317575E2D","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1987D3183F534FDB8175987CD281815A","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"DBD8FDB5780C4F5A8AC7D5499D1C22EA","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"0B9DA822FAA24FC89D04FEB998E8AA54","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ESVI2","Escobaria vivipara (Nutt.) Buxbaum","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"036F576C645E448BA644942ACD65A4F9","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","EVNU","Evolvulus nuttallianus Schult.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"A1CE78797FE24BE599B58B4E28DD75FE","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"EE67D6E92F224AEDB0AB1498A6C73B75","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"D6FFA268CD194704ACCFB77F089D5C47","D10","CPER","CPER_029","31",40.826097,-104.770872,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GRSQ","Grindelia squarrosa (Pursh) Dunal","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"5C396B9A8643422E9A64363263BE03C2","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"1D0FCB709A564767AB4B071AFC88C150","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"3836FA7B31D843D98ECAF37AAEAB1CB6","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ESVI2","Escobaria vivipara (Nutt.) Buxbaum","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"8684315138DD4A2FB042696445AB8C4B","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"16E5508FFD3049D9A60823812FD20536","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ECVI2","Echinocereus viridiflorus Engelm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"AD774A8E5E254306B327155CF220B151","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"5C8C66B976C44558B638F56B18CFEF30","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"0BB8ADCBB6CC41D0BF0089F25E702FE7","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"FDEDA3635E8D48FF8337D1F8CA15EA07","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"ED47199D78D546988F68BBBF30964CFB","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","GRSQ","Grindelia squarrosa (Pursh) Dunal","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"C2213684808644258709B51DF69700D0","D10","CPER","CPER_029","40",40.826189,-104.770870,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,,,0,0,0,0
"837FA018354A4CC4B2B8D8CDD61360E2","D10","CPER","CPER_024","40",40.832290,-104.712852,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"B9747E50AD394E0B9089D831545647F6","D10","CPER","CPER_024","40",40.832290,-104.712852,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"8D18707060FD4206A9AFF943A186835E","D10","CPER","CPER_024","40",40.832290,-104.712852,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","THFI","Thelesperma filifolium (Hook.) A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"99F19363491C4EA4A5193D579C570E6E","D10","CPER","CPER_024","40",40.832290,-104.712852,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
"7EED82DE35BB4BC9ACB4EF8A640E886C","D10","CPER","CPER_024","40",40.832290,-104.712852,"WGS84",2.1,"2014-07-07",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","5cJrGWs5ZbEHwB8wvRg5ikRxto9hqhUu",,,,0,0,0,0
