"uid","domainID","siteID","plotID","subplotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","date","boutNumber","eventID","otherVariablesPresent","otherVariables","percentCover","samplingProtocol","measuredBy","recordedBy","remarks","duplicateVariablesBout1m2QF"
"B661879A3FBB4530A66BDFA03CFAB0AC","D10","CPER","CPER_018","41.1.1",40.825720,-104.695041,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"AAC18975C9F04B8784E377F2F4947054","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",2,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"0FBBD45E1E46458F9D71D306609C7111","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",40,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"9F2F551DC42743399BB71B0A506F2E91","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",4,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"9879E84DEE544E8782A5CFEA6666ED14","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",3,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"D3EC63D12E0F48B19573347DD3C4DD0F","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"E69DFC814A084815BDFD2F0D433D2A0A","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",65,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"09EA2A419F6E432BBF26289653935ACD","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"E471B8F02633466AB1F33320D5259E53","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",7,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"EBBAA08D2A8A419988038FFB31166B3C","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",10,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"9ED02235D92548B0801450C7A035C1CF","D10","CPER","CPER_018","32.2.1",40.825629,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"16E745577D9C47279DCF626FDEA8305A","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",58,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"BFE7F45647E74FEDA76E5719703EF656","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",15,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"BAC3DB405233457AB239CF3A4B956798","D10","CPER","CPER_018","32.4.1",40.825710,-104.694935,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"633BC5590BED4B73920C5FCBE3639156","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",9,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"66A1397D149D4F47ADA80C5916A5CD4B","D10","CPER","CPER_018","41.1.1",40.825720,-104.695041,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"D13A3A0CBFA84616B9398FC8F3D2546C","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",3,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"F3E17A5AAED841419897D05A968B5D32","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"611911E0EDA24BA597B3B92EA51DD6CF","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"A626ACE633CC437486D75123FC695C35","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"A0A78E9FB483467A81032E00323487A6","D10","CPER","CPER_018","41.4.1",40.825800,-104.694933,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",50,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"83810C48C3904C46B909296E011D3475","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",10,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"213B7DB107534E6F8794181B3BB01762","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",35,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"746B7DE7460F4F78A585EF8A4DF633B1","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"2EE0CCD387CC46D0B7D39474EF968289","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"551CAC7A27154AF8BD657B3C16D234F8","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","scat",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"468C2035E41244FD818D852351DA6D02","D10","CPER","CPER_018","31.1.1",40.825628,-104.695157,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","AHNxvhv4OK4mGSXWK8I1MxdfifOuzbmS",,0
"A45FB6D2E87245FA9BC852CA36C01308","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"F195BBE5F30C449E83A1E69EA62783CD","D10","CPER","CPER_018","31.4.1",40.825711,-104.695053,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"5059350C889D4513BEAF8DB2D0F59207","D10","CPER","CPER_022","41.4.1",40.842570,-104.698067,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",42,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"3C1EDCE84E294903AEF45CE74C0C1D8B","D10","CPER","CPER_022","41.1.1",40.842491,-104.698173,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"96F89F6B90E54976BDED64DEBE79E9A5","D10","CPER","CPER_022","41.4.1",40.842570,-104.698067,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"07EA8847440E4705A11F3F5A8C25285F","D10","CPER","CPER_022","41.4.1",40.842570,-104.698067,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",8,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A832200A91224C81A2EA68E7A139B03A","D10","CPER","CPER_022","41.4.1",40.842570,-104.698067,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F421163F21CC44078A4BE2A4CAD36142","D10","CPER","CPER_022","31.4.1",40.842482,-104.698185,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"5672D543BBA04E8AA77FB6BACD8DCFB1","D10","CPER","CPER_022","31.1.1",40.842402,-104.698292,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"37243261C6514A95BA244DBF12F388F3","D10","CPER","CPER_022","31.1.1",40.842402,-104.698292,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",8,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"DB96BBB06B2041B5A67D114142B7C8BC","D10","CPER","CPER_022","31.1.1",40.842402,-104.698292,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",2,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"6B61E19F0AC54C268B8090BC3C5E6094","D10","CPER","CPER_022","31.1.1",40.842402,-104.698292,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",45,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"4CDCE18E77A04B71B0FC732BA8AC20A3","D10","CPER","CPER_022","31.1.1",40.842402,-104.698292,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"7B0D8B8309304F809AB4A3DE3DD2E2B5","D10","CPER","CPER_022","31.4.1",40.842482,-104.698185,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"5F57D589ED4D4DD4AC27A2985B53E6D1","D10","CPER","CPER_022","40.3.1",40.842572,-104.698291,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"810BEFA8F47545339F470B40B1CC5993","D10","CPER","CPER_022","31.4.1",40.842482,-104.698185,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",55,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"53E32E7463F4436B97C2B462C3D2C1A6","D10","CPER","CPER_022","32.2.1",40.842401,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",7,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"A5B0ECB2E0B1489C9DBF323E2EF1EA0D","D10","CPER","CPER_022","31.4.1",40.842482,-104.698185,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",6,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"9896DA8A45574B30A0E9A8589C94A1A7","D10","CPER","CPER_022","32.2.1",40.842401,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",2,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"99EB15D3510D4F6A99DB5A93A9351BC2","D10","CPER","CPER_022","32.2.1",40.842401,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",55,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"27C4D3527F6F435E8A35B6D7CCFF1FD4","D10","CPER","CPER_022","32.2.1",40.842401,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"20A0750751D34ED3834D152299D1B5B5","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","scat",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"0DF6498AE2C84C559C196989AC0021A9","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",50,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"4FA0C1E664D14EAF867230781FB41022","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"58D1F24FF969406C945484DD9CBDC2BA","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",2,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"DB0774CF661446DEB54BF845A1770D0B","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",7,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"07F16341B02D4AC69C2E2B24BE2E4612","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"F422EBE7F85A44D3A12195B29CB0F34B","D10","CPER","CPER_022","32.4.1",40.842482,-104.698072,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"7EAEFEEC5DB84683AA015D4598D2DAED","D10","CPER","CPER_022","40.3.1",40.842572,-104.698291,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",47,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"58FE827967F649E9A4DAC0717EE4F018","D10","CPER","CPER_022","40.3.1",40.842572,-104.698291,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",3,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"FE9F4113088B4C1EBCC28F3D5C972D84","D10","CPER","CPER_022","41.1.1",40.842491,-104.698173,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","rock",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"8262F209E28049239B07E27FC72547DC","D10","CPER","CPER_022","40.3.1",40.842572,-104.698291,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",18,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"EA1C1FE5625B4A8599197A764997CC46","D10","CPER","CPER_022","40.3.1",40.842572,-104.698291,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","lichen",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"8CDA76E41C6C4C7CB169C8FC2D29C077","D10","CPER","CPER_022","41.1.1",40.842491,-104.698173,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","soil",45,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"1C0C262322F646EA888323695B4016A3","D10","CPER","CPER_022","41.1.1",40.842491,-104.698173,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"26B2F6A5BDDB49EA8CA7FF99BCD9C132","D10","CPER","CPER_022","41.1.1",40.842491,-104.698173,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","scat",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"109EEB4D4EAF402E8B2C5C77E95789E4","D10","CPER","CPER_022","41.1.1",40.842491,-104.698173,"WGS84",0.4,"2014-06-17",1,"DIV.CPER.2014.1","Y","standingDead",5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","n15MKd9HZpj/Ln9qG+710s4OwrcybKrR",,0
"571C18691EBF471CB7842424446D488A","D10","CPER","CPER_010","40.3.1",40.850097,-104.681508,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","standingDead",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"FDB5D3329FF04EECAC11DD7D9C250889","D10","CPER","CPER_010","41.4.1",40.850092,-104.681291,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","rock",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"3844565C5A1D450682A6B969F198E517","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","rock",4,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"878268A31F5D4115BFD035BAC858B2FB","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","soil",35,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"4DD5101CDC894A1BAA1BED5281E07121","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"890AA6358C794A7ABB95B5BE83EB9EEE","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","standingDead",3,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"F1087F7DF9A5453586EFBA9E17BCD6D5","D10","CPER","CPER_010","31.1.1",40.849923,-104.681512,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"6737054AD09F484098E08D9F744F8124","D10","CPER","CPER_010","31.4.1",40.850005,-104.681404,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","rock",1,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
"03FE7718E8E649058E2BE3CAF178848B","D10","CPER","CPER_010","32.4.1",40.850005,-104.681286,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","soil",35,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"3E54B03B12F140EBA31DB9718BBE9204","D10","CPER","CPER_010","40.1.1",40.850016,-104.681509,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","rock",13,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"4D2EF8F7AA55421EB6633A8675613E2D","D10","CPER","CPER_010","40.1.1",40.850016,-104.681509,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","litter",1,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"7440BD6A0B134DB89F34ED76CA77DAE4","D10","CPER","CPER_010","40.1.1",40.850016,-104.681509,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","soil",30,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"AC2FA9FF73FB4BC0B60875DD1D736D68","D10","CPER","CPER_010","40.1.1",40.850016,-104.681509,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","standingDead",5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"F634793575C3478EA60DAEFC54964CFE","D10","CPER","CPER_010","40.3.1",40.850097,-104.681508,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","wood",0.5,"NEON.DOC.014042","P+EeY8owwbjzXaiaPoIJpc6mcpR6iWBh","4/2oYNd2GLqmFoeDQbAE6mxP9j23qVFn",,0
"908D78320ABF4842AAD955F30F27E789","D10","CPER","CPER_010","31.4.1",40.850005,-104.681404,"WGS84",0.4,"2014-06-18",1,"DIV.CPER.2014.1","Y","soil",25,"NEON.DOC.014042","Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj","ogjyrGrm3ZwJtEIV6g3OdQaEOdluA3eH",,0
