"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"0D3C34D6918840FAAD653E57B2D8369F","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"CB80F3DF39314D47AE91C3730CC4A5FE","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","2PLANT","Unknown plant","kingdom",,"DENI12","NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"23AAA2037B2246A793D2443B11AFE11C","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"BFFCE8FFD9874A93B5648E9D3C764746","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"A725E4D5C2D7498986E23A21AA311360","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"46910212A4EA40E89711A49B5FB98F82","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"FD9DF4A07EC14F7398E4DDB6D4670BBC","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"48A4D5B8A5AD4232B7C48B0C997BE640","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"E194C56301864B89AC7439249BCB65BA","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","GRSQ","Grindelia squarrosa (Pursh) Dunal","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"42C0058742CB4538BC8EECA4091D2989","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","LIPU","Liatris punctata Hook.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F794D13B25FE4C7484BBE736E888AF9A","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","ARFR4","Artemisia frigida Willd.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"A41510BA3DC1421A9326C9E1E86C2196","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"A9F7FE4313AD40FF9A2CA9CC0B289179","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","TROC","Tradescantia occidentalis (Britton) Smyth","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"CD4F22F0333943A6913A3AD4A3E7620F","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"216573D0E07049648C696AB181D852E3","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"577A29EDA9014DBD87C97367EBF5AB3A","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","HECO26","Hesperostipa comata (Trin. & Rupr.) Barkworth","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"BE36DFAF63574EF2B92619F5F9BD807D","D10","CPER","CPER_019",,,,,"grasslandHerbaceous",,,"2014-07-07",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"250C51E142514764A3379140E1C1DA6D","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"718385E50F674A3485B84DD0CC32A59B","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ASPE5","Astragalus pectinatus (Douglas ex Hook.) Douglas ex G. Don","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"DC884D10192F45FB98461846D93D8F13","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","LIIN2","Lithospermum incisum Lehm.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"107536AB54B54288B46623050399101F","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","SPCO","Sphaeralcea coccinea (Nutt.) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"54FAA944D86F46F29CC7ABE9ABF26B14","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","MATA2","Machaeranthera tanacetifolia (Kunth) Nees","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"15AE8ACFE1194106A2984380FEBDD0BE","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"462F083C2E654628803E34EEAD9DD968","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ASPE","Asclepias perennis Walter","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"7B07D7364269410BBB6389CD00194140","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","PHPA29","Phemeranthus parviflorus (Nutt.) Kiger","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D3D72F292E594D19AE210AFB4E35292C","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"8D12D2F14D3E4A7FBE96E6E6C20171F5","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","CICA11","Cirsium canescens Nutt.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"9F9379D4A690454DAC5F5C3AADCCBC97","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","SOLANA","Solanaceae sp.","family","cf. genus",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"C4AD372BD23C4F1B80E33B20FC850FA3","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","KRLA2","Krascheninnikovia lanata (Pursh) A. Meeuse & Smit","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"41A4851834D440568EA45C7E913D2A89","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","IPLA","Ipomoea lacunosa L.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F100660928254E72A6F1179907BB63A0","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"DCF27FFFFB36457EB935D67086A8B8D3","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","CHGL13","Chamaesyce glyptosperma (Engelm.) Small","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"463F2496E72B4902AA9F38B8D94190AC","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","LEMO","Leersia monandra Sw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D80C71ECA62B46D886F27EEA4BDDDAE3","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","LYJU","Lygodesmia juncea (Pursh) D. Don ex Hook.","species","cf. genus",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"4EFC677A7EC44A7D8FCA42DEC60F4D72","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","PASM","Pascopyrum smithii (Rydb.) Á. Löve","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"EC6B078D3A3F4E5B8C9648BC0EFFF342","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"1BA4B444D2C94076BF7188907338F529","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"C27B74FA7AD045BBA4964506027ED77F","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"57B8742CD31F42E9B8A47EC8E1E00C32","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"A92F5FBFB7614B1DADD4A42436BE8F0D","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","CRCR2","Crataegus crus-galli L.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"35DDA03B43244EA18B2AEEA8E3B68BA2","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"714C6A73F7BD48538981086C85C67067","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ASTRASPP","Astragalus spp.","genus","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"BD7D19594AA54D70AFD1715EF8C8730D","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D10A00C2600548AD953A44CCB2216B72","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"5C7A64EA847844D8BC8E8085462A0FF8","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"50647143909D4EE8BA29FDC0F78B359E","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ASGR3","Astragalus gracilis Nutt.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"1424D242888F4B8B9B9B9275571FD39A","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"AF2C0846241C48E58631CE46852AE768","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","POOL","Portulaca oleracea L.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"2118CFE28DB14F59A845C20C660D1279","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","LEDE","Lepidium densiflorum Schrad.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"E6BF9D61FCED4209AB5089C1895391EE","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ESVI2","Escobaria vivipara (Nutt.) Buxbaum","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"32C04E0584B94D6BA9F3C4579523DD3C","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","PLPA2","Plantago patagonica Jacq.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"75C89F87A98040EB8435ABAAE2C728C5","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","ARPU9","Aristida purpurea Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"3B82E074E47640ACA77F06E22C808D1F","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"1171DB4D3FF547E2B190993005DC3415","D10","CPER","CPER_030",,,,,"grasslandHerbaceous",,,"2014-07-08",1,"DIV.CPER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"12400F25569D42078176B472C563F50C","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","PIOP","Picradeniopsis oppositifolia (Nutt.) Rydb. ex Britton","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D31C632E89254F29AE62445AC063AF08","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","BODA2","Bouteloua dactyloides (Nutt.) J.T. Columbus","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"51E9E4FD2FEF4704BCA41FF2CB57806A","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","IPLA2","Ipomopsis laxiflora (J.M. Coult.) V.E. Grant","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"FA0C8F68F6D744B6B234D59EE960414E","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","ASTRASPP","Astragalus spp.","genus",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"FF43BB45F934417A90EBB9798B45CD2B","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","OPPO","Opuntia polyacantha Haw.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"77036A34B2DD4D15868AFDA3F6C3CEAE","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","CRCR3","Cryptantha crassisepala (Torr. & A. Gray) Greene","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"4D1F86ACEAB845EE860B2DDF1A3F3C89","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","CADU6","Carex duriuscula C.A. Mey.","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"97B42086F93B43B7928522A8B9C90E43","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"7C9D4C3E52C04C588155A2659A013AF6","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","SACO8","Salsola collina Pall.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"6B91F276973741D1B2E1F49D311130C5","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","CRMI5","Cryptantha minima Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F31A118CE6694DF9A9B532BD504D6E73","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","PSTE5","Psoralidium tenuiflorum (Pursh) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"CCB1C68E52F94091BEC4C5498244DF34","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","SIAL2","Sisymbrium altissimum L.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"114E06EF880D416C897B7BD5CC7E0BE2","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","VUOC","Vulpia octoflora (Walter) Rydb.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"301C1DFC4B6A401283D31FCC7F9C6BC4","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","CHGL13","Chamaesyce glyptosperma (Engelm.) Small","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"361E69801CEF4D72887AAAD8D4A50C76","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","SPCR","Sporobolus cryptandrus (Torr.) A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F603617EF1C84B44A55E253528C9F166","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","BOGR2","Bouteloua gracilis (Willd. ex Kunth) Lag. ex Griffiths","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"5D23B5F1C75F41C1B7D74B5E6D310136","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","CHENOSPP","Chenopodium spp.","genus",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"CD06327F57774A4F9E5F4FA1B99A2188","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","KRLA2","Krascheninnikovia lanata (Pursh) A. Meeuse & Smit","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D54B7A171BF843D9B5EC3D2F531B33B0","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"8C5B477D55AA49E6A492BBDD5403B000","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","LEMO4","Leucocrinum montanum Nutt. ex A. Gray","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"E1C4F87E467B4C259B0CAEF54A4BAAAD","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","HEVI4","Heterotheca villosa (Pursh) Shinners","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"F9E6606A7F694AB2BAFC1286AEDD279A","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","TRDU","Tragopogon dubius Scop.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"9A715F2E28744B47AE40DE03992AF471","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","ERNA10","Ericameria nauseosa (Pall. ex Pursh) G.L. Nesom & Baird","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"C4582C7C56B7410F860E7442EA727F40","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","EREF","Eriogonum effusum Nutt.","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"8477FE67F8F84A8B89CC3F6D7AF21A47","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","GACO5","Gaura coccinea Nutt. ex Pursh","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"DCE4982AB8A04DA79C8A409179D3CEEB","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","ELEL5","Elymus elymoides (Raf.) Swezey","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"2F9716125A59426CB075FBF5670CB463","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","MILI3","Mirabilis linearis (Pursh) Heimerl","species",,,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
"D39B7E9096534C65BFA87EA8DCB02B86","D10","CPER","CPER_004",,,,,"grasslandHerbaceous",,,"2014-07-09",1,"DIV.CPER.2014.1","Y","MAPI","Machaeranthera pinnatifida (Hook.) Shinners","species","cf. species",,"NEON.DOC.014042",,"Xlq171H9ZZacHRTOGVYKqs8+16kKTkQj",,,,0,0,0
