"uid","domainID","siteID","plotID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","nlcdClass","elevation","elevationUncertainty","date","boutNumber","eventID","targetTaxaPresent","taxonID","scientificName","taxonRank","identificationQualifier","morphospeciesID","samplingProtocol","identificationReferences","measuredBy","taxonIDRemarks","morphospeciesIDRemarks","remarks","missingRecords1m2QF","missingRecords10m2QF","missingRecords100m2QF"
"47BFB19C68CF4530A3556A2C73F38317","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","CYPER","Cyperus sp.","genus",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"D93FB12EA0B04836B29C8E84C9A44562","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","EUCA26","Euthamia caroliniana (L.) Greene ex Porter & Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"8992E7CE4BFF4E94A31EC57AB3776110","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","PLRO","Pluchea rosea Godfrey","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"D51E892C78DD40B7B61B8FE355C3638A","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","POPR4","Polypremum procumbens L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"74F87BC5E4B94181A8D783EBF042AE8C","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","STSE3","Stipulicida setacea Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"DFE65FD2A0BE44E6A0B8DEE05DA4D4E9","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"4B3B0D7691FA40FE887A5C33CA8086BD","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","CRAR2","Croton argyranthemus Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"35024CFF28B3420596E51B471169AEEA","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","CACO37","Carphephorus corymbosus (Nutt.) Torr. & A. Gray","species","cf. genus",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"F833ACDEC1D548C298AF24A321ADE534","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","HYCI","Hypericum cistifolium Lam.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"77AA94928D764A6DA47242670FB631D3","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","SIAN3","Sisyrinchium angustifolium Mill.","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"BD3599F87DE24C7EAC9791BBA31BE478","D03","OSBS","OSBS_050",,,,,"emergentHerbaceousWetlands",,,"2014-04-16",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"049C409F48A34790934C8E1E04F55DE8","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","SAGI","Saccharum giganteum (Walter) Pers.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"954694FAEC77409A9AA2EF7FDA7814FD","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","LUAR8","Ludwigia arcuata Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"9777A067E2914E6F8CC9F0FBEA97A928","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","VAAR","Vaccinium arboreum Marshall","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"01417F3C00644C518E6B96514A735172","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCA5","Eupatorium capillifolium (Lam.) Small","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B0AB03348A764412B1631336027EB9E9","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUMO4","Eupatorium mohrii Greene","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"59E7363380CD45BC9C471B1D1BE3BE36","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","XYCA","Xyris caroliniana Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"320CD9D34F26486CA0B5FFED391AA4FC","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCA26","Euthamia caroliniana (L.) Greene ex Porter & Britton","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"D12024AC704B4A6F99F01DC8AB6315F3","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PLRO","Pluchea rosea Godfrey","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"038890C8993446A88C931B6CA2EABF85","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"F4920CBA49054D56A4A674CA1669BEC2","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ELEOCSPP","Eleocharis spp.","genus",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"BE334ADBAA5547898DDB1519714DE3DF","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DIAC","Dichanthelium aciculare (Desv. ex Poir.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"2CBC7124A0E84BA5A449D0D3F90D359E","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ANCA4","Andropogon capillipes Nash","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"7C7070CFAA394303992CD69E1C25FFA3","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","CEER2","Centella erecta (L. f.) Fernald","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"F79D4C43C33D467DA40BB595B8AD6DF4","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ERHI2","Erechtites hieraciifolia (L.) Raf. ex DC.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E5D2DF447E98485CA501D45EA76D6EA7","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ARPUP4","Aristida purpurascens Poir. var. purpurascens","variety",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"0EF61DE684FE4B239EC0EC235532A93C","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DIDI6","Dichanthelium dichotomum (L.) Gould","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"46FBF040EDCA44FAB7F9CF9DCAAC4A79","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ANVI2","Andropogon virginicus L.","species","cf. species",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"2616CC97DBA34260B0A17307758635E1","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","POACEA","Poaceae sp.","family","cf. family",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"BFBFC2179BDE4D8EA449E2737657EC5D","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","SOSE5","Sorghastrum secundum (Elliott) Nash","species","cf. genus",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"AF4B5931E7FE44FFA19F2DF835171B4E","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PANIC","Panicum sp.","genus","cf. genus",,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"4F94FE87F14E43C68B6C35E72C8E07A5","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PIPA2","Pinus palustris Mill.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"D916D355D57F4D4DB5616722B18FDD0A","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DICI","Digitaria ciliaris (Retz.) Koeler","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"1CA600F943154210B2253267DC994051","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"6E94F295B8294AB0B45BD4688A2EE237","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","ELEOC","Eleocharis sp.","genus",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B121DD96C82A46E59CDABAD524CC5D4C","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PRPA3","Proserpinaca palustris L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"11A63C849CC64DBEAFD8C26DF0661752","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"64839607F9A144A28E6EAC92042B443E","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"91F7613DC2A345F58B32F2D0AD51E77C","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","LUMA4","Ludwigia maritima Harper","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"09B9DC16FA424D28A874DE603321AD22","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","CEAS","Centella asiatica (L.) Urb.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"958B5D27665B4568A8E561207B2AF67F","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"3A8E12B824BD44299A33037D99C26787","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PTPY2","Pterocaulon pycnostachyum (Michx.) Elliott","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"E023EC341BCA400E9E24DC9F0AD63D61","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","LUMI4","Ludwigia microcarpa Michx.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B6EDAA5A0A784ED2A92C1CEFDBFB7972","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"641AEE22AD784FD89C838AB3D1133846","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","BUCI","Bulbostylis ciliatifolia (Elliott) Fernald","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"B368E0254C70401DA25BFF39553752AB","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","QULA2","Quercus laevis Walter","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"0A6CABFC64AA437B96482DDF68537477","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"7827E9024ABA4D9882A1C7EDD4862784","D03","OSBS","OSBS_051",,,,,"emergentHerbaceousWetlands",,,"2014-04-29",1,"DIV.OSBS.2014.1","Y","EREL","Eragrostis elliottii S. Watson","species",,,"NEON.DOC.014042",,"qwd4SsQjkwojVAYuvLRi2I6c493EEc9K",,,,0,0,0
"F683DF6766934D658FF6304933986EF7","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","GOLA","Gordonia lasianthus (L.) Ellis","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"337DBB02454B409A9046E69312F1A284","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","EUCO7","Eupatorium compositifolium Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"978BD142558D432CB507329B04DC4C83","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","RHMA","Rhexia mariana L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"CD28A0F514DD42F28F08CBB0E5AA2167","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"E9987E60D44A42CEB07574973C52AE5C","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMGL","Smilax glauca Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"9FA3194B654242B1B3B54023BEB9DFC2","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","QUNI","Quercus nigra L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"34DA54092E6144C1BFFE7211070B3B50","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PIAV","Piptochaetium avenaceum (L.) Parodi","species","cf. species",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"22E5574C0D9B4CFA8BD981F50B965709","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PRCA","Prunus caroliniana Aiton","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"C8C72EE586854427BE297C23C2DCF670","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PEPA37","Persea palustris (Raf.) Sarg.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D342C02EBA76423F988B4C4B40A2A3CF","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","QUHE2","Quercus hemisphaerica W. Bartram ex Willd.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F280D2BC3D1D48E19060DDC30AC7692B","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","WOAR","Woodwardia areolata (L.) T. Moore","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"14A5A81F8DD34B8C9075DCA5CC55741F","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","VIRO3","Vitis rotundifolia Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"181F3551E0F74023AF0E1561082EA627","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PIEL","Pinus elliottii Engelm.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"B1958FEA3B7B4E00A5EC6E7C0D2E7402","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"35DB6676C92F464EBF0BE43CE2B97E1E","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PHPY4","Photinia pyrifolia (Lam.) K.R. Robertson & Phipps","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1C40C9C46C2B483DBC42BC6A0808D4D5","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ACRU","Acer rubrum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1ED5AEC41EA94308A5235A2442A017B3","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","RUAR2","Rubus argutus Link","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"5EEC1BD76CE64D2D98A1A1A1210DF4F6","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PEBO","Persea borbonia (L.) Spreng.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"643912A5E4A841D78B91914DC2F96F33","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ILGL","Ilex glabra (L.) A. Gray","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"59F1BC24EF554D7A99339150A38A9E7A","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","VAST","Vaccinium stamineum L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F90E602CF0F14106B0D20D8E45FA1784","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PLPO2","Pleopeltis polypodioides (L.) Andrews & Windham","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"FFA042B9D9484678A16A85FD741B031A","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ANGL10","Andropogon glaucopsis Elliott","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"139719B8881A4305AF37A689BE801F36","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMAU","Smilax auriculata Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"F5C265E7F5254CA8A8800DA0E9342483","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","SMSM","Smilax smallii Morong","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"4E0A3DBC51334F8193E6449806B5E829","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","MOCE2","Morella cerifera (L.) Small","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"44198EC1DEDF441D9A2C4AEB673EAD3D","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","CRATA","Crataegus sp.","genus","cf. genus",,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80","seedling",,,0,0,0
"BFDF53C10D054124820AA317335A68D0","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","TIUS","Tillandsia usneoides (L.) L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"EC7EE4549039487387852A733C36A7EF","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","CEOC2","Cephalanthus occidentalis L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"68F27D389FAD4F74953C004A7D5EC6B4","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","ILMY","Ilex myrtifolia Walter","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"79382F68C6534AAA8BD5E2DBFA14CB51","D03","OSBS","OSBS_005",,,,,"woodyWetlands",,,"2014-04-30",1,"DIV.OSBS.2014.1","Y","PITA","Pinus taeda L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"8EACB8E2374A4C6FA4E86B6A8C22FC74","D03","OSBS","OSBS_014",,,,,"evergreenForest",,,"2014-05-01",1,"DIV.OSBS.2014.1","Y","CNURS","Cnidoscolus urens (L.) Arthur var. stimulosus (Michx.) Govaerts","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"2017BD59B8FA4DCE8A6BBF8377C79B27","D03","OSBS","OSBS_014",,,,,"evergreenForest",,,"2014-05-01",1,"DIV.OSBS.2014.1","Y","SCMU4","Scutellaria multiglandulosa (Kearney) Small ex Harper","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"1DF31F1F38554C3FA614735A8AA8E3CD","D03","OSBS","OSBS_014",,,,,"evergreenForest",,,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARSE3","Aristolochia serpentaria L.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"7F6C7CB98745409D83566BD70474B79A","D03","OSBS","OSBS_014",,,,,"evergreenForest",,,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ARPUP4","Aristida purpurascens Poir. var. purpurascens","variety",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
"D005C93785084102B73788AA5A1BEA3A","D03","OSBS","OSBS_014",,,,,"evergreenForest",,,"2014-05-01",1,"DIV.OSBS.2014.1","Y","ERTO2","Eriogonum tomentosum Michx.","species",,,"NEON.DOC.014042",,"sJHVgeaUm9xlaUDYd+IwAL+wATCDBR80",,,,0,0,0
